2012-10-16 23:01:33 status half-installed lsb-base:all 4.0-0ubuntu26
2012-10-16 23:01:33 status unpacked lsb-base:all 4.0-0ubuntu26
2012-10-16 23:01:33 status unpacked lsb-base:all 4.0-0ubuntu26
2012-10-16 23:01:33 install makedev:all <none> 2.3.1-91ubuntu2
2012-10-16 23:01:33 status half-installed makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:33 status unpacked makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:33 status unpacked makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:33 upgrade mawk:armhf 1.3.3-17 1.3.3-17
2012-10-16 23:01:33 status half-configured mawk:armhf 1.3.3-17
2012-10-16 23:01:33 status unpacked mawk:armhf 1.3.3-17
2012-10-16 23:01:33 status half-installed mawk:armhf 1.3.3-17
2012-10-16 23:01:33 status half-installed mawk:armhf 1.3.3-17
2012-10-16 23:01:33 status unpacked mawk:armhf 1.3.3-17
2012-10-16 23:01:33 status unpacked mawk:armhf 1.3.3-17
2012-10-16 23:01:33 install module-init-tools:armhf <none> 3.16-1ubuntu6
2012-10-16 23:01:33 status half-installed module-init-tools:armhf 3.16-1ubuntu6
2012-10-16 23:01:34 status unpacked module-init-tools:armhf 3.16-1ubuntu6
2012-10-16 23:01:34 status unpacked module-init-tools:armhf 3.16-1ubuntu6
2012-10-16 23:01:34 install mount:armhf <none> 2.20.1-5.1ubuntu2
2012-10-16 23:01:34 status half-installed mount:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:34 status unpacked mount:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:34 status unpacked mount:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:34 install mountall:armhf <none> 2.42
2012-10-16 23:01:34 status half-installed mountall:armhf 2.42
2012-10-16 23:01:34 status unpacked mountall:armhf 2.42
2012-10-16 23:01:34 status unpacked mountall:armhf 2.42
2012-10-16 23:01:34 install multiarch-support:armhf <none> 2.15-0ubuntu20
2012-10-16 23:01:34 status half-installed multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:34 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:34 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:34 install ncurses-base:all <none> 5.9-10ubuntu1
2012-10-16 23:01:34 status half-installed ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:34 status unpacked ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:34 status unpacked ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:34 install ncurses-bin:armhf <none> 5.9-10ubuntu1
2012-10-16 23:01:34 status half-installed ncurses-bin:armhf 5.9-10ubuntu1
2012-10-16 23:01:34 status unpacked ncurses-bin:armhf 5.9-10ubuntu1
2012-10-16 23:01:34 status unpacked ncurses-bin:armhf 5.9-10ubuntu1
2012-10-16 23:01:34 install passwd:armhf <none> 1:4.1.4.2+svn3283-3ubuntu7
2012-10-16 23:01:34 status half-installed passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2012-10-16 23:01:35 status unpacked passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2012-10-16 23:01:35 status unpacked passwd:armhf 1:4.1.4.2+svn3283-3ubuntu7
2012-10-16 23:01:35 upgrade perl-base:armhf 5.14.2-13 5.14.2-13
2012-10-16 23:01:35 status half-configured perl-base:armhf 5.14.2-13
2012-10-16 23:01:35 status unpacked perl-base:armhf 5.14.2-13
2012-10-16 23:01:35 status half-installed perl-base:armhf 5.14.2-13
2012-10-16 23:01:36 status half-installed perl-base:armhf 5.14.2-13
2012-10-16 23:01:36 status unpacked perl-base:armhf 5.14.2-13
2012-10-16 23:01:36 status unpacked perl-base:armhf 5.14.2-13
2012-10-16 23:01:36 install plymouth:armhf <none> 0.8.4-0ubuntu3
2012-10-16 23:01:36 status half-installed plymouth:armhf 0.8.4-0ubuntu3
2012-10-16 23:01:36 status unpacked plymouth:armhf 0.8.4-0ubuntu3
2012-10-16 23:01:36 status unpacked plymouth:armhf 0.8.4-0ubuntu3
2012-10-16 23:01:36 install procps:armhf <none> 1:3.3.3-2ubuntu3
2012-10-16 23:01:36 status half-installed procps:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:36 status unpacked procps:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:36 status unpacked procps:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:36 install python3-minimal:all <none> 3.2.3-5ubuntu1
2012-10-16 23:01:36 status half-installed python3-minimal:all 3.2.3-5ubuntu1
2012-10-16 23:01:36 status unpacked python3-minimal:all 3.2.3-5ubuntu1
2012-10-16 23:01:36 status unpacked python3-minimal:all 3.2.3-5ubuntu1
2012-10-16 23:01:37 install python3.2-minimal:armhf <none> 3.2.3-6ubuntu3
2012-10-16 23:01:37 status half-installed python3.2-minimal:armhf 3.2.3-6ubuntu3
2012-10-16 23:01:37 status unpacked python3.2-minimal:armhf 3.2.3-6ubuntu3
2012-10-16 23:01:37 status unpacked python3.2-minimal:armhf 3.2.3-6ubuntu3
2012-10-16 23:01:37 install sed:armhf <none> 4.2.1-10ubuntu1
2012-10-16 23:01:37 status half-installed sed:armhf 4.2.1-10ubuntu1
2012-10-16 23:01:37 status unpacked sed:armhf 4.2.1-10ubuntu1
2012-10-16 23:01:37 status unpacked sed:armhf 4.2.1-10ubuntu1
2012-10-16 23:01:37 install sensible-utils:all <none> 0.0.7ubuntu1
2012-10-16 23:01:37 status half-installed sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:37 status unpacked sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:37 status unpacked sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:37 install sysv-rc:all <none> 2.88dsf-13.10ubuntu13
2012-10-16 23:01:37 status half-installed sysv-rc:all 2.88dsf-13.10ubuntu13
2012-10-16 23:01:37 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu13
2012-10-16 23:01:37 status unpacked sysv-rc:all 2.88dsf-13.10ubuntu13
2012-10-16 23:01:38 install sysvinit-utils:armhf <none> 2.88dsf-13.10ubuntu13
2012-10-16 23:01:38 status half-installed sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:38 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:38 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:38 install tar:armhf <none> 1.26-4ubuntu1
2012-10-16 23:01:38 status half-installed tar:armhf 1.26-4ubuntu1
2012-10-16 23:01:38 status unpacked tar:armhf 1.26-4ubuntu1
2012-10-16 23:01:38 status unpacked tar:armhf 1.26-4ubuntu1
2012-10-16 23:01:38 install tzdata:all <none> 2012e-0ubuntu2
2012-10-16 23:01:38 status half-installed tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:39 status unpacked tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:39 status unpacked tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:39 install udev:armhf <none> 175-0ubuntu13
2012-10-16 23:01:39 status half-installed udev:armhf 175-0ubuntu13
2012-10-16 23:01:40 status unpacked udev:armhf 175-0ubuntu13
2012-10-16 23:01:40 status unpacked udev:armhf 175-0ubuntu13
2012-10-16 23:01:40 install upstart:armhf <none> 1.5-0ubuntu9
2012-10-16 23:01:40 status half-installed upstart:armhf 1.5-0ubuntu9
2012-10-16 23:01:40 status unpacked upstart:armhf 1.5-0ubuntu9
2012-10-16 23:01:40 status unpacked upstart:armhf 1.5-0ubuntu9
2012-10-16 23:01:40 install util-linux:armhf <none> 2.20.1-5.1ubuntu2
2012-10-16 23:01:40 status half-installed util-linux:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:40 status unpacked util-linux:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:40 status unpacked util-linux:armhf 2.20.1-5.1ubuntu2
2012-10-16 23:01:40 install zlib1g:armhf <none> 1:1.2.7.dfsg-13
2012-10-16 23:01:40 status half-installed zlib1g:armhf 1:1.2.7.dfsg-13
2012-10-16 23:01:40 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2012-10-16 23:01:40 status unpacked zlib1g:armhf 1:1.2.7.dfsg-13
2012-10-16 23:01:40 startup packages configure
2012-10-16 23:01:40 configure ncurses-base:all 5.9-10ubuntu1 <none>
2012-10-16 23:01:40 status unpacked ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:40 status unpacked ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:40 status half-configured ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:40 status installed ncurses-base:all 5.9-10ubuntu1
2012-10-16 23:01:40 configure sensible-utils:all 0.0.7ubuntu1 <none>
2012-10-16 23:01:40 status unpacked sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:41 status half-configured sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:41 status installed sensible-utils:all 0.0.7ubuntu1
2012-10-16 23:01:41 configure libklibc:armhf 2.0.1-1ubuntu2 <none>
2012-10-16 23:01:41 status unpacked libklibc:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 status half-configured libklibc:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 status installed libklibc:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 configure klibc-utils:armhf 2.0.1-1ubuntu2 <none>
2012-10-16 23:01:41 status unpacked klibc-utils:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 status half-configured klibc-utils:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 status installed klibc-utils:armhf 2.0.1-1ubuntu2
2012-10-16 23:01:41 configure gcc-4.7-base:armhf 4.7.2-2ubuntu1 <none>
2012-10-16 23:01:41 status unpacked gcc-4.7-base:armhf 4.7.2-2ubuntu1
2012-10-16 23:01:41 status half-configured gcc-4.7-base:armhf 4.7.2-2ubuntu1
2012-10-16 23:01:41 status installed gcc-4.7-base:armhf 4.7.2-2ubuntu1
2012-10-16 23:01:41 configure libc-bin:armhf 2.15-0ubuntu20 <none>
2012-10-16 23:01:41 status unpacked libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status unpacked libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status unpacked libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status unpacked libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status unpacked libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status half-configured libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 status installed libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:41 configure perl-base:armhf 5.14.2-13 <none>
2012-10-16 23:01:41 status unpacked perl-base:armhf 5.14.2-13
2012-10-16 23:01:41 status half-configured perl-base:armhf 5.14.2-13
2012-10-16 23:01:41 status installed perl-base:armhf 5.14.2-13
2012-10-16 23:01:41 configure debconf:all 1.5.46ubuntu1 <none>
2012-10-16 23:01:41 status unpacked debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 status unpacked debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 status unpacked debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 status unpacked debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 status half-configured debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 status installed debconf:all 1.5.46ubuntu1
2012-10-16 23:01:41 configure tzdata:all 2012e-0ubuntu2 <none>
2012-10-16 23:01:41 status unpacked tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:41 status half-configured tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:42 status installed tzdata:all 2012e-0ubuntu2
2012-10-16 23:01:42 configure libc6:armhf 2.15-0ubuntu20 <none>
2012-10-16 23:01:42 status unpacked libc6:armhf 2.15-0ubuntu20
2012-10-16 23:01:42 status unpacked libc6:armhf 2.15-0ubuntu20
2012-10-16 23:01:42 status half-configured libc6:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 status installed libc6:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 status triggers-pending libc-bin:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 configure debianutils:armhf 4.3.4 <none>
2012-10-16 23:01:43 status unpacked debianutils:armhf 4.3.4
2012-10-16 23:01:43 status half-configured debianutils:armhf 4.3.4
2012-10-16 23:01:43 status installed debianutils:armhf 4.3.4
2012-10-16 23:01:43 configure locales:all 2.13+git20120306-3 <none>
2012-10-16 23:01:43 status unpacked locales:all 2.13+git20120306-3
2012-10-16 23:01:43 status unpacked locales:all 2.13+git20120306-3
2012-10-16 23:01:43 status half-configured locales:all 2.13+git20120306-3
2012-10-16 23:01:43 status installed locales:all 2.13+git20120306-3
2012-10-16 23:01:43 configure base-passwd:armhf 3.5.26 <none>
2012-10-16 23:01:43 status unpacked base-passwd:armhf 3.5.26
2012-10-16 23:01:43 status half-configured base-passwd:armhf 3.5.26
2012-10-16 23:01:43 status installed base-passwd:armhf 3.5.26
2012-10-16 23:01:43 configure mawk:armhf 1.3.3-17 <none>
2012-10-16 23:01:43 status unpacked mawk:armhf 1.3.3-17
2012-10-16 23:01:43 status half-configured mawk:armhf 1.3.3-17
2012-10-16 23:01:43 status installed mawk:armhf 1.3.3-17
2012-10-16 23:01:43 configure insserv:armhf 1.14.0-4ubuntu1 <none>
2012-10-16 23:01:43 status unpacked insserv:armhf 1.14.0-4ubuntu1
2012-10-16 23:01:43 status unpacked insserv:armhf 1.14.0-4ubuntu1
2012-10-16 23:01:43 status unpacked insserv:armhf 1.14.0-4ubuntu1
2012-10-16 23:01:43 status half-configured insserv:armhf 1.14.0-4ubuntu1
2012-10-16 23:01:43 status installed insserv:armhf 1.14.0-4ubuntu1
2012-10-16 23:01:43 configure busybox-initramfs:armhf 1:1.19.3-7ubuntu1 <none>
2012-10-16 23:01:43 status unpacked busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2012-10-16 23:01:43 status half-configured busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2012-10-16 23:01:43 status installed busybox-initramfs:armhf 1:1.19.3-7ubuntu1
2012-10-16 23:01:43 configure multiarch-support:armhf 2.15-0ubuntu20 <none>
2012-10-16 23:01:43 status unpacked multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 status half-configured multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 status installed multiarch-support:armhf 2.15-0ubuntu20
2012-10-16 23:01:43 configure libselinux1:armhf 2.1.9-5ubuntu1 <none>
2012-10-16 23:01:43 status unpacked libselinux1:armhf 2.1.9-5ubuntu1
2012-10-16 23:01:43 status half-configured libselinux1:armhf 2.1.9-5ubuntu1
2012-10-16 23:01:43 status installed libselinux1:armhf 2.1.9-5ubuntu1
2012-10-16 23:01:43 configure makedev:all 2.3.1-91ubuntu2 <none>
2012-10-16 23:01:43 status unpacked makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:43 status half-configured makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:57 status installed makedev:all 2.3.1-91ubuntu2
2012-10-16 23:01:58 configure libdbus-1-3:armhf 1.6.4-1ubuntu4 <none>
2012-10-16 23:01:58 status unpacked libdbus-1-3:armhf 1.6.4-1ubuntu4
2012-10-16 23:01:58 status half-configured libdbus-1-3:armhf 1.6.4-1ubuntu4
2012-10-16 23:01:58 status installed libdbus-1-3:armhf 1.6.4-1ubuntu4
2012-10-16 23:01:58 configure libpam0g:armhf 1.1.3-7ubuntu3 <none>
2012-10-16 23:01:58 status unpacked libpam0g:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:58 status half-configured libpam0g:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:58 status installed libpam0g:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:58 configure libprocps0:armhf 1:3.3.3-2ubuntu3 <none>
2012-10-16 23:01:58 status unpacked libprocps0:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:58 status half-configured libprocps0:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:58 status installed libprocps0:armhf 1:3.3.3-2ubuntu3
2012-10-16 23:01:58 configure libdrm2:armhf 2.4.39-0ubuntu1 <none>
2012-10-16 23:01:58 status unpacked libdrm2:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status half-configured libdrm2:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status installed libdrm2:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 configure libdrm-nouveau1a:armhf 2.4.39-0ubuntu1 <none>
2012-10-16 23:01:58 status unpacked libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status half-configured libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status installed libdrm-nouveau1a:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 configure libdrm-radeon1:armhf 2.4.39-0ubuntu1 <none>
2012-10-16 23:01:58 status unpacked libdrm-radeon1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status half-configured libdrm-radeon1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 status installed libdrm-radeon1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:58 configure libgcc1:armhf 1:4.7.2-2ubuntu1 <none>
2012-10-16 23:01:58 status unpacked libgcc1:armhf 1:4.7.2-2ubuntu1
2012-10-16 23:01:58 status half-configured libgcc1:armhf 1:4.7.2-2ubuntu1
2012-10-16 23:01:58 status installed libgcc1:armhf 1:4.7.2-2ubuntu1
2012-10-16 23:01:58 configure base-files:armhf 6.5ubuntu11 <none>
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status unpacked base-files:armhf 6.5ubuntu11
2012-10-16 23:01:58 status half-configured base-files:armhf 6.5ubuntu11
2012-10-16 23:01:59 status installed base-files:armhf 6.5ubuntu11
2012-10-16 23:01:59 configure libexpat1:armhf 2.1.0-1ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libexpat1:armhf 2.1.0-1ubuntu1
2012-10-16 23:01:59 status half-configured libexpat1:armhf 2.1.0-1ubuntu1
2012-10-16 23:01:59 status installed libexpat1:armhf 2.1.0-1ubuntu1
2012-10-16 23:01:59 configure libattr1:armhf 1:2.4.46-8ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libattr1:armhf 1:2.4.46-8ubuntu1
2012-10-16 23:01:59 status half-configured libattr1:armhf 1:2.4.46-8ubuntu1
2012-10-16 23:01:59 status installed libattr1:armhf 1:2.4.46-8ubuntu1
2012-10-16 23:01:59 configure e2fslibs:armhf 1.42.5-1ubuntu2 <none>
2012-10-16 23:01:59 status unpacked e2fslibs:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status half-configured e2fslibs:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status installed e2fslibs:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 configure libcomerr2:armhf 1.42.5-1ubuntu2 <none>
2012-10-16 23:01:59 status unpacked libcomerr2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status half-configured libcomerr2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status installed libcomerr2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 configure libacl1:armhf 2.2.51-8ubuntu2 <none>
2012-10-16 23:01:59 status unpacked libacl1:armhf 2.2.51-8ubuntu2
2012-10-16 23:01:59 status half-configured libacl1:armhf 2.2.51-8ubuntu2
2012-10-16 23:01:59 status installed libacl1:armhf 2.2.51-8ubuntu2
2012-10-16 23:01:59 configure libslang2:armhf 2.2.4-15ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libslang2:armhf 2.2.4-15ubuntu1
2012-10-16 23:01:59 status half-configured libslang2:armhf 2.2.4-15ubuntu1
2012-10-16 23:01:59 status installed libslang2:armhf 2.2.4-15ubuntu1
2012-10-16 23:01:59 configure libss2:armhf 1.42.5-1ubuntu2 <none>
2012-10-16 23:01:59 status unpacked libss2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status half-configured libss2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 status installed libss2:armhf 1.42.5-1ubuntu2
2012-10-16 23:01:59 configure libpam-modules-bin:armhf 1.1.3-7ubuntu3 <none>
2012-10-16 23:01:59 status unpacked libpam-modules-bin:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:59 status half-configured libpam-modules-bin:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:59 status installed libpam-modules-bin:armhf 1.1.3-7ubuntu3
2012-10-16 23:01:59 configure liblzma5:armhf 5.1.1alpha+20120614-1 <none>
2012-10-16 23:01:59 status unpacked liblzma5:armhf 5.1.1alpha+20120614-1
2012-10-16 23:01:59 status half-configured liblzma5:armhf 5.1.1alpha+20120614-1
2012-10-16 23:01:59 status installed liblzma5:armhf 5.1.1alpha+20120614-1
2012-10-16 23:01:59 configure libnih1:armhf 1.0.3-4ubuntu11 <none>
2012-10-16 23:01:59 status unpacked libnih1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 status half-configured libnih1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 status installed libnih1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 configure libdb5.1:armhf 5.1.29-5ubuntu2 <none>
2012-10-16 23:01:59 status unpacked libdb5.1:armhf 5.1.29-5ubuntu2
2012-10-16 23:01:59 status half-configured libdb5.1:armhf 5.1.29-5ubuntu2
2012-10-16 23:01:59 status installed libdb5.1:armhf 5.1.29-5ubuntu2
2012-10-16 23:01:59 configure libpcre3:armhf 1:8.30-5ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libpcre3:armhf 1:8.30-5ubuntu1
2012-10-16 23:01:59 status half-configured libpcre3:armhf 1:8.30-5ubuntu1
2012-10-16 23:01:59 status installed libpcre3:armhf 1:8.30-5ubuntu1
2012-10-16 23:01:59 configure libkms1:armhf 2.4.39-0ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libkms1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:59 status half-configured libkms1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:59 status installed libkms1:armhf 2.4.39-0ubuntu1
2012-10-16 23:01:59 configure libbz2-1.0:armhf 1.0.6-4 <none>
2012-10-16 23:01:59 status unpacked libbz2-1.0:armhf 1.0.6-4
2012-10-16 23:01:59 status half-configured libbz2-1.0:armhf 1.0.6-4
2012-10-16 23:01:59 status installed libbz2-1.0:armhf 1.0.6-4
2012-10-16 23:01:59 configure libtinfo5:armhf 5.9-10ubuntu1 <none>
2012-10-16 23:01:59 status unpacked libtinfo5:armhf 5.9-10ubuntu1
2012-10-16 23:01:59 status half-configured libtinfo5:armhf 5.9-10ubuntu1
2012-10-16 23:01:59 status installed libtinfo5:armhf 5.9-10ubuntu1
2012-10-16 23:01:59 configure sysvinit-utils:armhf 2.88dsf-13.10ubuntu13 <none>
2012-10-16 23:01:59 status unpacked sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:59 status half-configured sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:59 status installed sysvinit-utils:armhf 2.88dsf-13.10ubuntu13
2012-10-16 23:01:59 configure libnih-dbus1:armhf 1.0.3-4ubuntu11 <none>
2012-10-16 23:01:59 status unpacked libnih-dbus1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 status half-configured libnih-dbus1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 status installed libnih-dbus1:armhf 1.0.3-4ubuntu11
2012-10-16 23:01:59 configure libffi6:armhf 3.0.11-2 <none>
2012-10-16 23:01:59 status unpacked libffi6:armhf 3.0.11-2
2012-10-16 23:01:59 status half-configured libffi6:armhf 3.0.11-2
2012-10-16 23:01:59 status installed libffi6:armhf 3.0.11-2
2012-10-16 23:01:59 configure bsdutils:armhf 1:2.20.1-5.1ubuntu2 <none>
2012-10-16 23:01:59 status unpacked bsdutils:armhf 1:2.20.1-5.1ubuntu2
2012-10-16 23:01:59 status half-configured bsdutils:armhf 1:2.20.1-5.1ubuntu2
